,Bay_id,Status,Hour,Minutes,DayOfWeek,Date,Week_Number
10707,1004,Unoccupied,12,45,Tuesday,2021-08-31,4
10708,1004,Unoccupied,13,0,Tuesday,2021-08-31,4
10709,1004,Unoccupied,13,15,Tuesday,2021-08-31,4
10710,1004,Unoccupied,13,30,Tuesday,2021-08-31,4
10711,1004,Present,13,45,Tuesday,2021-08-31,4
10712,1004,Present,14,0,Tuesday,2021-08-31,4
10713,1004,Unoccupied,14,15,Tuesday,2021-08-31,4
10714,1004,Unoccupied,14,30,Tuesday,2021-08-31,4
10715,1004,Present,14,45,Tuesday,2021-08-31,4
10716,1004,Present,15,0,Tuesday,2021-08-31,4
10717,1004,Present,15,15,Tuesday,2021-08-31,4
10718,1004,Unoccupied,15,30,Tuesday,2021-08-31,4
10719,1004,Unoccupied,15,45,Tuesday,2021-08-31,4
10720,1004,Present,16,0,Tuesday,2021-08-31,4
10721,1004,Present,16,15,Tuesday,2021-08-31,4
10722,1004,Unoccupied,16,30,Tuesday,2021-08-31,4
10723,1004,Present,16,45,Tuesday,2021-08-31,4
10724,1004,Present,17,0,Tuesday,2021-08-31,4
10725,1004,Unoccupied,17,15,Tuesday,2021-08-31,4
10726,1004,Unoccupied,17,30,Tuesday,2021-08-31,4
10727,1004,Present,17,45,Tuesday,2021-08-31,4
10728,1004,Unoccupied,18,0,Tuesday,2021-08-31,4
10729,1004,Unoccupied,18,15,Tuesday,2021-08-31,4
10730,1004,Unoccupied,18,30,Tuesday,2021-08-31,4
10731,1004,Unoccupied,18,45,Tuesday,2021-08-31,4
10732,1004,Unoccupied,19,0,Tuesday,2021-08-31,4
10733,1004,Present,19,15,Tuesday,2021-08-31,4
10734,1004,Unoccupied,19,30,Tuesday,2021-08-31,4
10735,1004,Present,19,45,Tuesday,2021-08-31,4
10736,1004,Unoccupied,20,0,Tuesday,2021-08-31,4
10737,1004,Unoccupied,20,15,Tuesday,2021-08-31,4
10738,1004,Unoccupied,20,30,Tuesday,2021-08-31,4
10739,1004,Present,20,45,Tuesday,2021-08-31,4
10740,1004,Present,21,0,Tuesday,2021-08-31,4
10741,1004,Present,21,15,Tuesday,2021-08-31,4
10742,1004,Unoccupied,21,30,Tuesday,2021-08-31,4
10743,1004,Present,21,45,Tuesday,2021-08-31,4
10744,1004,Present,22,0,Tuesday,2021-08-31,4
10745,1004,Unoccupied,22,15,Tuesday,2021-08-31,4
10746,1004,Present,22,30,Tuesday,2021-08-31,4
10747,1004,Present,22,45,Tuesday,2021-08-31,4
10748,1004,Present,23,0,Tuesday,2021-08-31,4
10749,1004,Unoccupied,23,15,Tuesday,2021-08-31,4
10750,1004,Unoccupied,23,30,Tuesday,2021-08-31,4
10751,1004,Unoccupied,23,45,Tuesday,2021-08-31,4
10752,1005,Present,0,0,Wednesday,2021-08-04,1
10753,1005,Present,0,15,Wednesday,2021-08-04,1
10754,1005,Unoccupied,0,30,Wednesday,2021-08-04,1
10755,1005,Unoccupied,0,45,Wednesday,2021-08-04,1
10756,1005,Unoccupied,1,0,Wednesday,2021-08-04,1
10757,1005,Unoccupied,1,15,Wednesday,2021-08-04,1
10758,1005,Unoccupied,1,30,Wednesday,2021-08-04,1
10759,1005,Unoccupied,1,45,Wednesday,2021-08-04,1
10760,1005,Unoccupied,2,0,Wednesday,2021-08-04,1
10761,1005,Present,2,15,Wednesday,2021-08-04,1
10762,1005,Unoccupied,2,30,Wednesday,2021-08-04,1
10763,1005,Unoccupied,2,45,Wednesday,2021-08-04,1
10764,1005,Present,3,0,Wednesday,2021-08-04,1
10765,1005,Unoccupied,3,15,Wednesday,2021-08-04,1
10766,1005,Unoccupied,3,30,Wednesday,2021-08-04,1
10767,1005,Unoccupied,3,45,Wednesday,2021-08-04,1
10768,1005,Unoccupied,4,0,Wednesday,2021-08-04,1
10769,1005,Present,4,15,Wednesday,2021-08-04,1
10770,1005,Present,4,30,Wednesday,2021-08-04,1
10771,1005,Unoccupied,4,45,Wednesday,2021-08-04,1
10772,1005,Present,5,0,Wednesday,2021-08-04,1
10773,1005,Present,5,15,Wednesday,2021-08-04,1
10774,1005,Unoccupied,5,30,Wednesday,2021-08-04,1
10775,1005,Present,5,45,Wednesday,2021-08-04,1
10776,1005,Unoccupied,6,0,Wednesday,2021-08-04,1
10777,1005,Unoccupied,6,15,Wednesday,2021-08-04,1
10778,1005,Unoccupied,6,30,Wednesday,2021-08-04,1
10779,1005,Unoccupied,6,45,Wednesday,2021-08-04,1
10780,1005,Unoccupied,7,0,Wednesday,2021-08-04,1
10781,1005,Present,7,15,Wednesday,2021-08-04,1
10782,1005,Present,7,30,Wednesday,2021-08-04,1
10783,1005,Unoccupied,7,45,Wednesday,2021-08-04,1
10784,1005,Present,8,0,Wednesday,2021-08-04,1
10785,1005,Present,8,15,Wednesday,2021-08-04,1
10786,1005,Unoccupied,8,30,Wednesday,2021-08-04,1
10787,1005,Unoccupied,8,45,Wednesday,2021-08-04,1
10788,1005,Present,9,0,Wednesday,2021-08-04,1
10789,1005,Present,9,15,Wednesday,2021-08-04,1
10790,1005,Unoccupied,9,30,Wednesday,2021-08-04,1
10791,1005,Unoccupied,9,45,Wednesday,2021-08-04,1
10792,1005,Present,10,0,Wednesday,2021-08-04,1
10793,1005,Present,10,15,Wednesday,2021-08-04,1
10794,1005,Unoccupied,10,30,Wednesday,2021-08-04,1
10795,1005,Present,10,45,Wednesday,2021-08-04,1
10796,1005,Unoccupied,11,0,Wednesday,2021-08-04,1
10797,1005,Present,11,15,Wednesday,2021-08-04,1
10798,1005,Unoccupied,11,30,Wednesday,2021-08-04,1
10799,1005,Present,11,45,Wednesday,2021-08-04,1
10800,1005,Present,12,0,Wednesday,2021-08-04,1
10801,1005,Unoccupied,12,15,Wednesday,2021-08-04,1
10802,1005,Present,12,30,Wednesday,2021-08-04,1
10803,1005,Unoccupied,12,45,Wednesday,2021-08-04,1
10804,1005,Unoccupied,13,0,Wednesday,2021-08-04,1
10805,1005,Present,13,15,Wednesday,2021-08-04,1
10806,1005,Present,13,30,Wednesday,2021-08-04,1
10807,1005,Unoccupied,13,45,Wednesday,2021-08-04,1
10808,1005,Present,14,0,Wednesday,2021-08-04,1
10809,1005,Present,14,15,Wednesday,2021-08-04,1
10810,1005,Present,14,30,Wednesday,2021-08-04,1
10811,1005,Unoccupied,14,45,Wednesday,2021-08-04,1
10812,1005,Unoccupied,15,0,Wednesday,2021-08-04,1
10813,1005,Present,15,15,Wednesday,2021-08-04,1
10814,1005,Present,15,30,Wednesday,2021-08-04,1
10815,1005,Present,15,45,Wednesday,2021-08-04,1
10816,1005,Present,16,0,Wednesday,2021-08-04,1
10817,1005,Unoccupied,16,15,Wednesday,2021-08-04,1
10818,1005,Unoccupied,16,30,Wednesday,2021-08-04,1
10819,1005,Unoccupied,16,45,Wednesday,2021-08-04,1
10820,1005,Present,17,0,Wednesday,2021-08-04,1
10821,1005,Present,17,15,Wednesday,2021-08-04,1
10822,1005,Present,17,30,Wednesday,2021-08-04,1
10823,1005,Unoccupied,17,45,Wednesday,2021-08-04,1
10824,1005,Present,18,0,Wednesday,2021-08-04,1
10825,1005,Unoccupied,18,15,Wednesday,2021-08-04,1
10826,1005,Unoccupied,18,30,Wednesday,2021-08-04,1
10827,1005,Unoccupied,18,45,Wednesday,2021-08-04,1
10828,1005,Present,19,0,Wednesday,2021-08-04,1
10829,1005,Present,19,15,Wednesday,2021-08-04,1
10830,1005,Present,19,30,Wednesday,2021-08-04,1
10831,1005,Present,19,45,Wednesday,2021-08-04,1
10832,1005,Unoccupied,20,0,Wednesday,2021-08-04,1
10833,1005,Present,20,15,Wednesday,2021-08-04,1
10834,1005,Present,20,30,Wednesday,2021-08-04,1
10835,1005,Unoccupied,20,45,Wednesday,2021-08-04,1
10836,1005,Unoccupied,21,0,Wednesday,2021-08-04,1
10837,1005,Present,21,15,Wednesday,2021-08-04,1
10838,1005,Present,21,30,Wednesday,2021-08-04,1
10839,1005,Present,21,45,Wednesday,2021-08-04,1
10840,1005,Unoccupied,22,0,Wednesday,2021-08-04,1
10841,1005,Unoccupied,22,15,Wednesday,2021-08-04,1
10842,1005,Present,22,30,Wednesday,2021-08-04,1
10843,1005,Present,22,45,Wednesday,2021-08-04,1
10844,1005,Unoccupied,23,0,Wednesday,2021-08-04,1
10845,1005,Unoccupied,23,15,Wednesday,2021-08-04,1
10846,1005,Present,23,30,Wednesday,2021-08-04,1
10847,1005,Present,23,45,Wednesday,2021-08-04,1
10848,1005,Present,0,0,Thursday,2021-08-05,1
10849,1005,Unoccupied,0,15,Thursday,2021-08-05,1
10850,1005,Unoccupied,0,30,Thursday,2021-08-05,1
10851,1005,Unoccupied,0,45,Thursday,2021-08-05,1
10852,1005,Present,1,0,Thursday,2021-08-05,1
10853,1005,Present,1,15,Thursday,2021-08-05,1
10854,1005,Unoccupied,1,30,Thursday,2021-08-05,1
10855,1005,Unoccupied,1,45,Thursday,2021-08-05,1
10856,1005,Present,2,0,Thursday,2021-08-05,1
10857,1005,Present,2,15,Thursday,2021-08-05,1
10858,1005,Present,2,30,Thursday,2021-08-05,1
10859,1005,Unoccupied,2,45,Thursday,2021-08-05,1
10860,1005,Unoccupied,3,0,Thursday,2021-08-05,1
10861,1005,Unoccupied,3,15,Thursday,2021-08-05,1
10862,1005,Unoccupied,3,30,Thursday,2021-08-05,1
10863,1005,Present,3,45,Thursday,2021-08-05,1
10864,1005,Present,4,0,Thursday,2021-08-05,1
10865,1005,Unoccupied,4,15,Thursday,2021-08-05,1
10866,1005,Unoccupied,4,30,Thursday,2021-08-05,1
10867,1005,Unoccupied,4,45,Thursday,2021-08-05,1
10868,1005,Present,5,0,Thursday,2021-08-05,1
10869,1005,Unoccupied,5,15,Thursday,2021-08-05,1
10870,1005,Unoccupied,5,30,Thursday,2021-08-05,1
10871,1005,Present,5,45,Thursday,2021-08-05,1
10872,1005,Unoccupied,6,0,Thursday,2021-08-05,1
10873,1005,Unoccupied,6,15,Thursday,2021-08-05,1
10874,1005,Present,6,30,Thursday,2021-08-05,1
10875,1005,Present,6,45,Thursday,2021-08-05,1
10876,1005,Present,7,0,Thursday,2021-08-05,1
10877,1005,Unoccupied,7,15,Thursday,2021-08-05,1
10878,1005,Present,7,30,Thursday,2021-08-05,1
10879,1005,Present,7,45,Thursday,2021-08-05,1
10880,1005,Present,8,0,Thursday,2021-08-05,1
10881,1005,Present,8,15,Thursday,2021-08-05,1
10882,1005,Present,8,30,Thursday,2021-08-05,1
10883,1005,Present,8,45,Thursday,2021-08-05,1
10884,1005,Present,9,0,Thursday,2021-08-05,1
10885,1005,Present,9,15,Thursday,2021-08-05,1
10886,1005,Present,9,30,Thursday,2021-08-05,1
10887,1005,Unoccupied,9,45,Thursday,2021-08-05,1
10888,1005,Unoccupied,10,0,Thursday,2021-08-05,1
10889,1005,Present,10,15,Thursday,2021-08-05,1
10890,1005,Unoccupied,10,30,Thursday,2021-08-05,1
10891,1005,Unoccupied,10,45,Thursday,2021-08-05,1
10892,1005,Present,11,0,Thursday,2021-08-05,1
10893,1005,Unoccupied,11,15,Thursday,2021-08-05,1
10894,1005,Present,11,30,Thursday,2021-08-05,1
10895,1005,Unoccupied,11,45,Thursday,2021-08-05,1
10896,1005,Present,12,0,Thursday,2021-08-05,1
10897,1005,Present,12,15,Thursday,2021-08-05,1
10898,1005,Present,12,30,Thursday,2021-08-05,1
10899,1005,Unoccupied,12,45,Thursday,2021-08-05,1
10900,1005,Present,13,0,Thursday,2021-08-05,1
10901,1005,Present,13,15,Thursday,2021-08-05,1
10902,1005,Present,13,30,Thursday,2021-08-05,1
10903,1005,Unoccupied,13,45,Thursday,2021-08-05,1
10904,1005,Present,14,0,Thursday,2021-08-05,1
10905,1005,Present,14,15,Thursday,2021-08-05,1
10906,1005,Present,14,30,Thursday,2021-08-05,1
10907,1005,Present,14,45,Thursday,2021-08-05,1
10908,1005,Present,15,0,Thursday,2021-08-05,1
10909,1005,Present,15,15,Thursday,2021-08-05,1
10910,1005,Unoccupied,15,30,Thursday,2021-08-05,1
10911,1005,Unoccupied,15,45,Thursday,2021-08-05,1
10912,1005,Unoccupied,16,0,Thursday,2021-08-05,1
10913,1005,Unoccupied,16,15,Thursday,2021-08-05,1
10914,1005,Present,16,30,Thursday,2021-08-05,1
10915,1005,Present,16,45,Thursday,2021-08-05,1
10916,1005,Unoccupied,17,0,Thursday,2021-08-05,1
10917,1005,Unoccupied,17,15,Thursday,2021-08-05,1
10918,1005,Unoccupied,17,30,Thursday,2021-08-05,1
10919,1005,Present,17,45,Thursday,2021-08-05,1
10920,1005,Present,18,0,Thursday,2021-08-05,1
10921,1005,Present,18,15,Thursday,2021-08-05,1
10922,1005,Present,18,30,Thursday,2021-08-05,1
10923,1005,Present,18,45,Thursday,2021-08-05,1
10924,1005,Present,19,0,Thursday,2021-08-05,1
10925,1005,Present,19,15,Thursday,2021-08-05,1
10926,1005,Unoccupied,19,30,Thursday,2021-08-05,1
10927,1005,Unoccupied,19,45,Thursday,2021-08-05,1
10928,1005,Present,20,0,Thursday,2021-08-05,1
10929,1005,Present,20,15,Thursday,2021-08-05,1
10930,1005,Present,20,30,Thursday,2021-08-05,1
10931,1005,Unoccupied,20,45,Thursday,2021-08-05,1
10932,1005,Unoccupied,21,0,Thursday,2021-08-05,1
10933,1005,Present,21,15,Thursday,2021-08-05,1
10934,1005,Present,21,30,Thursday,2021-08-05,1
10935,1005,Unoccupied,21,45,Thursday,2021-08-05,1
10936,1005,Present,22,0,Thursday,2021-08-05,1
10937,1005,Unoccupied,22,15,Thursday,2021-08-05,1
10938,1005,Present,22,30,Thursday,2021-08-05,1
10939,1005,Present,22,45,Thursday,2021-08-05,1
10940,1005,Present,23,0,Thursday,2021-08-05,1
10941,1005,Present,23,15,Thursday,2021-08-05,1
10942,1005,Present,23,30,Thursday,2021-08-05,1
10943,1005,Unoccupied,23,45,Thursday,2021-08-05,1
10944,1005,Unoccupied,0,0,Friday,2021-08-06,1
10945,1005,Unoccupied,0,15,Friday,2021-08-06,1
10946,1005,Unoccupied,0,30,Friday,2021-08-06,1
10947,1005,Unoccupied,0,45,Friday,2021-08-06,1
10948,1005,Unoccupied,1,0,Friday,2021-08-06,1
10949,1005,Unoccupied,1,15,Friday,2021-08-06,1
10950,1005,Present,1,30,Friday,2021-08-06,1
10951,1005,Unoccupied,1,45,Friday,2021-08-06,1
10952,1005,Present,2,0,Friday,2021-08-06,1
10953,1005,Present,2,15,Friday,2021-08-06,1
10954,1005,Unoccupied,2,30,Friday,2021-08-06,1
10955,1005,Unoccupied,2,45,Friday,2021-08-06,1
10956,1005,Present,3,0,Friday,2021-08-06,1
10957,1005,Unoccupied,3,15,Friday,2021-08-06,1
10958,1005,Present,3,30,Friday,2021-08-06,1
10959,1005,Present,3,45,Friday,2021-08-06,1
10960,1005,Unoccupied,4,0,Friday,2021-08-06,1
10961,1005,Unoccupied,4,15,Friday,2021-08-06,1
10962,1005,Present,4,30,Friday,2021-08-06,1
10963,1005,Unoccupied,4,45,Friday,2021-08-06,1
10964,1005,Unoccupied,5,0,Friday,2021-08-06,1
10965,1005,Unoccupied,5,15,Friday,2021-08-06,1
10966,1005,Present,5,30,Friday,2021-08-06,1
10967,1005,Unoccupied,5,45,Friday,2021-08-06,1
10968,1005,Present,6,0,Friday,2021-08-06,1
10969,1005,Unoccupied,6,15,Friday,2021-08-06,1
10970,1005,Unoccupied,6,30,Friday,2021-08-06,1
10971,1005,Unoccupied,6,45,Friday,2021-08-06,1
10972,1005,Unoccupied,7,0,Friday,2021-08-06,1
10973,1005,Present,7,15,Friday,2021-08-06,1
10974,1005,Unoccupied,7,30,Friday,2021-08-06,1
10975,1005,Present,7,45,Friday,2021-08-06,1
10976,1005,Unoccupied,8,0,Friday,2021-08-06,1
10977,1005,Unoccupied,8,15,Friday,2021-08-06,1
10978,1005,Present,8,30,Friday,2021-08-06,1
10979,1005,Present,8,45,Friday,2021-08-06,1
10980,1005,Unoccupied,9,0,Friday,2021-08-06,1
10981,1005,Present,9,15,Friday,2021-08-06,1
10982,1005,Present,9,30,Friday,2021-08-06,1
10983,1005,Present,9,45,Friday,2021-08-06,1
10984,1005,Unoccupied,10,0,Friday,2021-08-06,1
10985,1005,Unoccupied,10,15,Friday,2021-08-06,1
10986,1005,Unoccupied,10,30,Friday,2021-08-06,1
10987,1005,Present,10,45,Friday,2021-08-06,1
10988,1005,Present,11,0,Friday,2021-08-06,1
10989,1005,Unoccupied,11,15,Friday,2021-08-06,1
10990,1005,Present,11,30,Friday,2021-08-06,1
10991,1005,Unoccupied,11,45,Friday,2021-08-06,1
10992,1005,Present,12,0,Friday,2021-08-06,1
10993,1005,Present,12,15,Friday,2021-08-06,1
10994,1005,Present,12,30,Friday,2021-08-06,1
10995,1005,Present,12,45,Friday,2021-08-06,1
10996,1005,Present,13,0,Friday,2021-08-06,1
10997,1005,Present,13,15,Friday,2021-08-06,1
10998,1005,Present,13,30,Friday,2021-08-06,1
10999,1005,Unoccupied,13,45,Friday,2021-08-06,1
11000,1005,Unoccupied,14,0,Friday,2021-08-06,1
11001,1005,Present,14,15,Friday,2021-08-06,1
11002,1005,Unoccupied,14,30,Friday,2021-08-06,1
11003,1005,Present,14,45,Friday,2021-08-06,1
11004,1005,Unoccupied,15,0,Friday,2021-08-06,1
11005,1005,Present,15,15,Friday,2021-08-06,1
11006,1005,Present,15,30,Friday,2021-08-06,1
11007,1005,Unoccupied,15,45,Friday,2021-08-06,1
11008,1005,Unoccupied,16,0,Friday,2021-08-06,1
11009,1005,Present,16,15,Friday,2021-08-06,1
11010,1005,Unoccupied,16,30,Friday,2021-08-06,1
11011,1005,Unoccupied,16,45,Friday,2021-08-06,1
11012,1005,Unoccupied,17,0,Friday,2021-08-06,1
11013,1005,Present,17,15,Friday,2021-08-06,1
11014,1005,Present,17,30,Friday,2021-08-06,1
11015,1005,Unoccupied,17,45,Friday,2021-08-06,1
11016,1005,Present,18,0,Friday,2021-08-06,1
11017,1005,Present,18,15,Friday,2021-08-06,1
11018,1005,Unoccupied,18,30,Friday,2021-08-06,1
11019,1005,Present,18,45,Friday,2021-08-06,1
11020,1005,Present,19,0,Friday,2021-08-06,1
11021,1005,Unoccupied,19,15,Friday,2021-08-06,1
11022,1005,Present,19,30,Friday,2021-08-06,1
11023,1005,Unoccupied,19,45,Friday,2021-08-06,1
11024,1005,Present,20,0,Friday,2021-08-06,1
11025,1005,Unoccupied,20,15,Friday,2021-08-06,1
11026,1005,Unoccupied,20,30,Friday,2021-08-06,1
11027,1005,Present,20,45,Friday,2021-08-06,1
11028,1005,Unoccupied,21,0,Friday,2021-08-06,1
11029,1005,Present,21,15,Friday,2021-08-06,1
11030,1005,Present,21,30,Friday,2021-08-06,1
11031,1005,Unoccupied,21,45,Friday,2021-08-06,1
11032,1005,Present,22,0,Friday,2021-08-06,1
11033,1005,Present,22,15,Friday,2021-08-06,1
11034,1005,Unoccupied,22,30,Friday,2021-08-06,1
11035,1005,Unoccupied,22,45,Friday,2021-08-06,1
11036,1005,Present,23,0,Friday,2021-08-06,1
11037,1005,Present,23,15,Friday,2021-08-06,1
11038,1005,Present,23,30,Friday,2021-08-06,1
11039,1005,Unoccupied,23,45,Friday,2021-08-06,1
11040,1005,Unoccupied,0,0,Saturday,2021-08-07,1
11041,1005,Unoccupied,0,15,Saturday,2021-08-07,1
11042,1005,Present,0,30,Saturday,2021-08-07,1
11043,1005,Present,0,45,Saturday,2021-08-07,1
11044,1005,Present,1,0,Saturday,2021-08-07,1
11045,1005,Unoccupied,1,15,Saturday,2021-08-07,1
11046,1005,Present,1,30,Saturday,2021-08-07,1
11047,1005,Unoccupied,1,45,Saturday,2021-08-07,1
11048,1005,Unoccupied,2,0,Saturday,2021-08-07,1
11049,1005,Present,2,15,Saturday,2021-08-07,1
11050,1005,Unoccupied,2,30,Saturday,2021-08-07,1
11051,1005,Unoccupied,2,45,Saturday,2021-08-07,1
11052,1005,Present,3,0,Saturday,2021-08-07,1
11053,1005,Unoccupied,3,15,Saturday,2021-08-07,1
11054,1005,Present,3,30,Saturday,2021-08-07,1
11055,1005,Present,3,45,Saturday,2021-08-07,1
11056,1005,Unoccupied,4,0,Saturday,2021-08-07,1
11057,1005,Present,4,15,Saturday,2021-08-07,1
11058,1005,Present,4,30,Saturday,2021-08-07,1
11059,1005,Present,4,45,Saturday,2021-08-07,1
11060,1005,Unoccupied,5,0,Saturday,2021-08-07,1
11061,1005,Unoccupied,5,15,Saturday,2021-08-07,1
11062,1005,Unoccupied,5,30,Saturday,2021-08-07,1
11063,1005,Present,5,45,Saturday,2021-08-07,1
11064,1005,Unoccupied,6,0,Saturday,2021-08-07,1
11065,1005,Present,6,15,Saturday,2021-08-07,1
11066,1005,Present,6,30,Saturday,2021-08-07,1
11067,1005,Present,6,45,Saturday,2021-08-07,1
11068,1005,Present,7,0,Saturday,2021-08-07,1
11069,1005,Unoccupied,7,15,Saturday,2021-08-07,1
11070,1005,Unoccupied,7,30,Saturday,2021-08-07,1
11071,1005,Unoccupied,7,45,Saturday,2021-08-07,1
11072,1005,Unoccupied,8,0,Saturday,2021-08-07,1
11073,1005,Present,8,15,Saturday,2021-08-07,1
11074,1005,Unoccupied,8,30,Saturday,2021-08-07,1
11075,1005,Present,8,45,Saturday,2021-08-07,1
11076,1005,Unoccupied,9,0,Saturday,2021-08-07,1
11077,1005,Present,9,15,Saturday,2021-08-07,1
11078,1005,Unoccupied,9,30,Saturday,2021-08-07,1
11079,1005,Present,9,45,Saturday,2021-08-07,1
11080,1005,Unoccupied,10,0,Saturday,2021-08-07,1
11081,1005,Unoccupied,10,15,Saturday,2021-08-07,1
11082,1005,Unoccupied,10,30,Saturday,2021-08-07,1
11083,1005,Present,10,45,Saturday,2021-08-07,1
11084,1005,Unoccupied,11,0,Saturday,2021-08-07,1
11085,1005,Present,11,15,Saturday,2021-08-07,1
11086,1005,Unoccupied,11,30,Saturday,2021-08-07,1
11087,1005,Unoccupied,11,45,Saturday,2021-08-07,1
11088,1005,Unoccupied,12,0,Saturday,2021-08-07,1
11089,1005,Present,12,15,Saturday,2021-08-07,1
11090,1005,Present,12,30,Saturday,2021-08-07,1
11091,1005,Present,12,45,Saturday,2021-08-07,1
11092,1005,Unoccupied,13,0,Saturday,2021-08-07,1
11093,1005,Unoccupied,13,15,Saturday,2021-08-07,1
11094,1005,Unoccupied,13,30,Saturday,2021-08-07,1
11095,1005,Unoccupied,13,45,Saturday,2021-08-07,1
11096,1005,Present,14,0,Saturday,2021-08-07,1
11097,1005,Present,14,15,Saturday,2021-08-07,1
11098,1005,Present,14,30,Saturday,2021-08-07,1
11099,1005,Present,14,45,Saturday,2021-08-07,1
11100,1005,Present,15,0,Saturday,2021-08-07,1
11101,1005,Unoccupied,15,15,Saturday,2021-08-07,1
11102,1005,Unoccupied,15,30,Saturday,2021-08-07,1
11103,1005,Unoccupied,15,45,Saturday,2021-08-07,1
11104,1005,Present,16,0,Saturday,2021-08-07,1
11105,1005,Present,16,15,Saturday,2021-08-07,1
11106,1005,Present,16,30,Saturday,2021-08-07,1
11107,1005,Present,16,45,Saturday,2021-08-07,1
11108,1005,Unoccupied,17,0,Saturday,2021-08-07,1
11109,1005,Present,17,15,Saturday,2021-08-07,1
11110,1005,Present,17,30,Saturday,2021-08-07,1
11111,1005,Present,17,45,Saturday,2021-08-07,1
11112,1005,Present,18,0,Saturday,2021-08-07,1
11113,1005,Unoccupied,18,15,Saturday,2021-08-07,1
11114,1005,Present,18,30,Saturday,2021-08-07,1
11115,1005,Unoccupied,18,45,Saturday,2021-08-07,1
11116,1005,Unoccupied,19,0,Saturday,2021-08-07,1
11117,1005,Present,19,15,Saturday,2021-08-07,1
11118,1005,Present,19,30,Saturday,2021-08-07,1
11119,1005,Present,19,45,Saturday,2021-08-07,1
11120,1005,Unoccupied,20,0,Saturday,2021-08-07,1
11121,1005,Present,20,15,Saturday,2021-08-07,1
11122,1005,Unoccupied,20,30,Saturday,2021-08-07,1
11123,1005,Unoccupied,20,45,Saturday,2021-08-07,1
11124,1005,Present,21,0,Saturday,2021-08-07,1
11125,1005,Present,21,15,Saturday,2021-08-07,1
11126,1005,Unoccupied,21,30,Saturday,2021-08-07,1
11127,1005,Present,21,45,Saturday,2021-08-07,1
11128,1005,Present,22,0,Saturday,2021-08-07,1
11129,1005,Present,22,15,Saturday,2021-08-07,1
11130,1005,Present,22,30,Saturday,2021-08-07,1
11131,1005,Unoccupied,22,45,Saturday,2021-08-07,1
11132,1005,Unoccupied,23,0,Saturday,2021-08-07,1
11133,1005,Unoccupied,23,15,Saturday,2021-08-07,1
11134,1005,Present,23,30,Saturday,2021-08-07,1
11135,1005,Present,23,45,Saturday,2021-08-07,1
11136,1005,Present,0,0,Sunday,2021-08-08,1
11137,1005,Unoccupied,0,15,Sunday,2021-08-08,1
11138,1005,Present,0,30,Sunday,2021-08-08,1
11139,1005,Present,0,45,Sunday,2021-08-08,1
11140,1005,Present,1,0,Sunday,2021-08-08,1
11141,1005,Unoccupied,1,15,Sunday,2021-08-08,1
11142,1005,Unoccupied,1,30,Sunday,2021-08-08,1
11143,1005,Present,1,45,Sunday,2021-08-08,1
11144,1005,Present,2,0,Sunday,2021-08-08,1
11145,1005,Unoccupied,2,15,Sunday,2021-08-08,1
11146,1005,Present,2,30,Sunday,2021-08-08,1
11147,1005,Unoccupied,2,45,Sunday,2021-08-08,1
11148,1005,Unoccupied,3,0,Sunday,2021-08-08,1
11149,1005,Unoccupied,3,15,Sunday,2021-08-08,1
11150,1005,Present,3,30,Sunday,2021-08-08,1
11151,1005,Unoccupied,3,45,Sunday,2021-08-08,1
11152,1005,Unoccupied,4,0,Sunday,2021-08-08,1
11153,1005,Present,4,15,Sunday,2021-08-08,1
11154,1005,Present,4,30,Sunday,2021-08-08,1
11155,1005,Present,4,45,Sunday,2021-08-08,1
11156,1005,Present,5,0,Sunday,2021-08-08,1
11157,1005,Present,5,15,Sunday,2021-08-08,1
11158,1005,Unoccupied,5,30,Sunday,2021-08-08,1
11159,1005,Unoccupied,5,45,Sunday,2021-08-08,1
11160,1005,Present,6,0,Sunday,2021-08-08,1
11161,1005,Unoccupied,6,15,Sunday,2021-08-08,1
11162,1005,Unoccupied,6,30,Sunday,2021-08-08,1
11163,1005,Present,6,45,Sunday,2021-08-08,1
11164,1005,Unoccupied,7,0,Sunday,2021-08-08,1
11165,1005,Present,7,15,Sunday,2021-08-08,1
11166,1005,Present,7,30,Sunday,2021-08-08,1
11167,1005,Present,7,45,Sunday,2021-08-08,1
11168,1005,Present,8,0,Sunday,2021-08-08,1
11169,1005,Unoccupied,8,15,Sunday,2021-08-08,1
11170,1005,Unoccupied,8,30,Sunday,2021-08-08,1
11171,1005,Present,8,45,Sunday,2021-08-08,1
11172,1005,Present,9,0,Sunday,2021-08-08,1
11173,1005,Present,9,15,Sunday,2021-08-08,1
11174,1005,Present,9,30,Sunday,2021-08-08,1
11175,1005,Unoccupied,9,45,Sunday,2021-08-08,1
11176,1005,Unoccupied,10,0,Sunday,2021-08-08,1
11177,1005,Present,10,15,Sunday,2021-08-08,1
11178,1005,Unoccupied,10,30,Sunday,2021-08-08,1
11179,1005,Unoccupied,10,45,Sunday,2021-08-08,1
11180,1005,Unoccupied,11,0,Sunday,2021-08-08,1
