stop_id,stop_name,stop_lat,stop_lon
"7201","Werribee Village SC/Shaws Rd (Werribee)","-37.88995845","144.66097274"
"7202","Tarneit Rd/Parramatta Rd (Werribee)","-37.88648957","144.66190117"
"7203","Wilson Reserve/Parramatta Rd (Werribee)","-37.88682119","144.65863885"
"7204","Culgoa Ct/Parramatta Rd (Werribee)","-37.88645142","144.65545559"
"7205","Riverdene Store/Derwent Rd (Werribee)","-37.88441952","144.65523581"
"7206","Yarra St/Derwent Rd (Werribee)","-37.88260367","144.65636214"
"7207","Tigris Cl/Danube Dr (Werribee)","-37.88039103","144.65656872"
"7208","Westgrove PS/Thames Bvd (Werribee)","-37.87983774","144.66046308"
"7209","Shannon Cl/Thames Bvd (Werribee)","-37.88096354","144.66224652"
"721","Altona St/Oriel Rd (Heidelberg West)","-37.74559185","145.04216844"
"7210","Bower Dr/Cassowary Ave (Werribee)","-37.87968081","144.66481099"
"7211","Songlark Cres/Cassowary Ave (Werribee)","-37.88108955","144.66677884"
"7212","Lalor Station/Station St (Lalor)","-37.66601189","145.01766503"
"7213","Stevenston St/Billingham Rd (Deer Park)","-37.75924538","144.76898876"
"7214","Murphy St/Billingham Rd (Deer Park)","-37.75941269","144.77068634"
"7218","Trentham Reserve/Bay Rd (Sandringham)","-37.95210966","145.00640241"
"7219","Sims St/Fernhill Rd (Sandringham)","-37.95288277","145.00841869"
"7220","Tennyson St/Fernhill Rd (Sandringham)","-37.95456634","145.00992106"
"7221","Masefield Ave/Fernhill Rd (Sandringham)","-37.95678134","145.01140916"
"7222","Jennings St/Royal Ave (Sandringham)","-37.95819844","145.01207660"
"7223","Lefevre St/Royal Ave (Sandringham)","-37.95854947","145.01471909"
"7224","Bayside City Council/76 Royal Ave (Sandringham)","-37.95892038","145.01747489"
"7225","Fairway Nursing Home/Bluff Rd (Sandringham)","-37.95987998","145.01933849"
"7226","Sandringham Hospital/Bluff Rd (Black Rock)","-37.96249352","145.01881297"
"7227","FG Tricks Reserve/Bluff Rd (Black Rock)","-37.96464920","145.01839078"
"7228","Cheltenham Rd/Bluff Rd (Black Rock)","-37.96716996","145.01770832"
"7229","Arkaringa Cres/Bluff Rd (Black Rock)","-37.96915526","145.01733618"
"7230","Gordon Cres/Bluff Rd (Black Rock)","-37.97264078","145.01668459"
"7231","Karrakatta St/Bluff Rd (Black Rock)","-37.97404211","145.01641918"
"7232","Nelson Pl/Ann St (Williamstown)","-37.86459684","144.90774294"
"7234","Thompson St/Hanmer St (Williamstown)","-37.86668331","144.90446694"
"7235","Thompson St/Osborne St (Williamstown)","-37.86814286","144.90242488"
"7236","Cole St/Osborne St (Williamstown)","-37.86734291","144.90001492"
"7238","Fearon Reserve/Osborne St (Williamstown)","-37.86574002","144.89503610"
"7239","Forster St/Osborne St (Williamstown)","-37.86501747","144.89293100"
"724","Were St/Rattray Rd (Montmorency)","-37.71768939","145.12069518"
"7241","Gellibrand St/Victoria St (Williamstown)","-37.86522180","144.88824190"
"7242","Williamstown SLSC/Victoria St (Williamstown)","-37.86766863","144.88800153"
"7243","Kingsley Rd/Etzel St (Airport West)","-37.72111773","144.87480188"
"7244","Thomas St/Etzel St (Airport West)","-37.72128924","144.87631722"
"7245","Etzel St/Clydesdale Rd (Airport West)","-37.72200087","144.87930337"
"7246","Highlands Ave/South Rd (Airport West)","-37.72272478","144.88147236"
"7247","Altna Ave/McNamara Ave (Airport West)","-37.72434953","144.88161894"
"7248","McNamara Ave/Roberts Rd (Airport West)","-37.72629687","144.88216478"
"7249","El Reno Cres/Roberts Rd (Airport West)","-37.72649058","144.88391788"
"725","Beattie St/Rattray Rd (Montmorency)","-37.71895923","145.11612503"
"7250","Oak St/Grange Rd (Airport West)","-37.73070511","144.88375251"
"7251","Creswell Ave/Fullarton Rd (Airport West)","-37.73368638","144.88667457"
"7253","Park St/Mt Alexander Rd (Moonee Ponds)","-37.76188219","144.92151546"
"7254","St James St/Mt Alexander Rd (Essendon)","-37.75995061","144.92032091"
"7255","Buckley St/Mt Alexander Rd (Essendon)","-37.75748138","144.91878962"
"7256","Diggers Rest Hotel/Old Calder Hwy (Diggers Rest)","-37.63485886","144.72657232"
"7257","Essendon North PS/Keilor Rd (Essendon)","-37.74148556","144.90253316"
"7258","Hoffmans Rd/Keilor Rd (Essendon)","-37.73756147","144.89271477"
"7259","Keilor Rd/Matthews Ave (Niddrie)","-37.73500010","144.88907686"
"726","Montmorency Park/88 Para Rd (Montmorency)","-37.71762901","145.11409395"
"7260","Hart St/Matthews Ave (Airport West)","-37.72971810","144.89002112"
"7261","York St/Matthews Ave (Airport West)","-37.72675303","144.89051374"
"7262","King St/Matthews Ave (Airport West)","-37.72388664","144.89098082"
"7265","Caterpillar Dr/Melrose Dr (Tullamarine)","-37.70937721","144.88743346"
"7266","Banksia Gr/Sharps Rd (Tullamarine)","-37.70841339","144.88444356"
"7267","Sharps Rd/Broadmeadows Rd (Tullamarine)","-37.70709308","144.87867353"
"7268","Birch Ave/Broadmeadows Rd (Tullamarine)","-37.70520770","144.87906757"
"7269","Tullamarine Primary School/Broadmeadows Rd (Tullamarine)","-37.70338394","144.87938043"
"727","Montmorency Secondary College/Para Rd (Montmorency)","-37.71326917","145.11478305"
"7270","Dawson St/Broadmeadows Rd (Tullamarine)","-37.70082383","144.87983902"
"7271","Melrose Dr/Mickleham Rd (Tullamarine)","-37.69821191","144.88042381"
"7272","Andlon Ct/Mickleham Rd (Tullamarine)","-37.69608333","144.88082467"
"7273","Londrew Ct/Mickleham Rd (Tullamarine)","-37.69411625","144.88118689"
"7274","Gladstone Park Shopping Centre/Gladstone Park Dr (Gladstone Park)","-37.68892171","144.88398835"
"7275","South Circular Rd/Gladstone Park Dr (Gladstone Park)","-37.68943326","144.88587897"
"7276","Good Shepherd School/South Circular Rd (Gladstone Park)","-37.69197131","144.88971940"
"7277","Burnleigh Dr/South Circular Rd (Gladstone Park)","-37.69143703","144.89209338"
"7278","South Circular Rd/Carrick Dr (Gladstone Park)","-37.69218558","144.89565583"
"7279","Diggers Rest Station/Old Calder Hwy (Diggers Rest)","-37.62724802","144.72024395"
"728","Paterson Cres/Para Rd (Greensborough)","-37.70670928","145.10977675"
"7280","Barrington Cres/Carrick Dr (Gladstone Park)","-37.69138808","144.89641551"
"7281","Dunfield Dr/Carrick Dr (Gladstone Park)","-37.68720126","144.89864305"
"7282","Oldfield Gr/Carrick Dr (Gladstone Park)","-37.68508073","144.89747822"
"7283","Claredale Ave/Carrick Dr (Gladstone Park)","-37.68344629","144.89375972"
"7284","Costain Ct/North Circular Rd (Gladstone Park)","-37.68310590","144.88883676"
"7285","Rylandes Dr/North Circular Rd (Gladstone Park)","-37.68486314","144.88732413"
"7286","Mickleham Rd/Rylandes Dr (Gladstone Park)","-37.68459295","144.88381656"
"7287","Hopetoun Ct/Mickleham Rd (Westmeadows)","-37.67968056","144.88376341"
"7288","Grundy St/Fawkner St (Westmeadows)","-37.67652555","144.88723187"
"7289","Wills St/Raleigh St (Westmeadows)","-37.67676865","144.89275806"
"729","Christmas St/Grange Rd (Fairfield)","-37.76845593","145.02709103"
"7290","Riddell St/Raleigh St (Westmeadows)","-37.67714817","144.89584270"
"7291","Raleigh St/Elizabeth St (Westmeadows)","-37.67691855","144.89913731"
"7292","Kenny St/Linga St (Westmeadows)","-37.67548331","144.90001682"
"7293","Rhyll Ct/Toora Dr (Westmeadows)","-37.67182507","144.90106098"
"7294","Erinbank Cres/Toora Dr (Westmeadows)","-37.67006770","144.90156399"
"7295","Natya Ct/Erinbank Cres (Westmeadows)","-37.67053962","144.90428301"
"7296","Alvie Ct/Erinbank Cres (Westmeadows)","-37.66969892","144.90616597"
"7297","Ninda Ct/Erinbank Cres (Westmeadows)","-37.66961393","144.90950151"
"7298","Dimboola Rd/Erinbank Cres (Westmeadows)","-37.67221465","144.90929247"
"73","Porter Rd/Southern Rd (Heidelberg Heights)","-37.74315961","145.05747388"
"7303","Search Rd/Welcome Rd (Diggers Rest)","-37.62221332","144.71433641"
"7304","Broadmeadows Basketball Stadium/Dimboola Rd (Broadmeadows)","-37.68062200","144.91383013"
"7306","Plumpton Rd/Houdini Dr (Diggers Rest)","-37.61987432","144.70943449"
"7307","Neill St/Horne St (Sunbury)","-37.58452510","144.72218228"
"7308","Miller St/Horne St (Sunbury)","-37.58168940","144.72420505"
"7311","Pasley St/Gap Rd (Sunbury)","-37.58030995","144.72370354"
"7312","Goonawarra Aged Care/Anderson Rd (Sunbury)","-37.57677352","144.71930479"
"7315","Sunbury West PS/Elizabeth Dr (Sunbury)","-37.57530388","144.71228437"
"7317","Darwin St/Elizabeth Dr (Sunbury)","-37.57912391","144.70991413"
"7318","Charter Rd East/Elizabeth Dr (Sunbury)","-37.58159713","144.70872864"
"7319","Light Ct/Burke Rd (Sunbury)","-37.58257443","144.71032927"
"7320","Eyre St/Burke Rd (Sunbury)","-37.58182183","144.71194895"
"7321","Hume St/Batman Ave (Sunbury)","-37.58092638","144.71503368"
"7322","Wentworth Ct/Lawson St (Sunbury)","-37.58426666","144.71441064"
"7323","Kingsley Dr/Mitchells Lane (Sunbury)","-37.58510694","144.71219939"
"7324","Langama Park/Mitchells Lane (Sunbury)","-37.58481963","144.70900351"
"7325","Milk Bar/Mitchells Lane (Sunbury)","-37.58415208","144.70294306"
"7331","Homemaker City/Rosamond Rd (Maribyrnong)","-37.77246920","144.88596806"
"7332","Wests Rd/Raleigh Rd (Maribyrnong)","-37.76944074","144.88393141"
"7334","Central Park Ave/Cordite Ave (Maribyrnong)","-37.76901547","144.87782459"
"7336","Lacy St/Canning St (Avondale Heights)","-37.77054066","144.86398757"
"7337","Moffat St/Canning St (Avondale Heights)","-37.77000648","144.85938247"
"7338","Riverside Ave/Herbert St (Avondale Heights)","-37.76936196","144.85714193"
"7339","Robson Ave/Herbert St (Avondale Heights)","-37.76661264","144.85759592"
"734","15 Rosebank Ave (Ringwood North)","-37.79817093","145.23271936"
"7340","Rogerson St/Lancaster Ave (Avondale Heights)","-37.76418290","144.85827903"
"7341","Avondale Heights Reserve/Doyle St (Avondale Heights)","-37.76223471","144.85967468"
"7343","Ridley Ave/Skewes St (Avondale Heights)","-37.76113340","144.85808322"
"7344","Holden Ave/Skewes St (Avondale Heights)","-37.75850913","144.85698979"
"7345","Mountain View Ave/Skewes St (Avondale Heights)","-37.75645643","144.85610695"
"7346","North Rd/Doyle St (Avondale Heights)","-37.75520591","144.85622250"
"7347","Glamis Dr/The Crossway South (Avondale Heights)","-37.75413037","144.85604925"
"7348","River Dr/The Crossway South (Avondale Heights)","-37.75108429","144.85554700"
"7349","Milleara SC/Buckley St (Keilor East)","-37.75059247","144.86071389"
"735","Parkhill Dr/Goldsmith Ave (Ringwood North)","-37.79710979","145.22987126"
"7350","Milleara SC/Amis Cres (Keilor East)","-37.74976356","144.86022704"
"7352","William Wright Wynd/Westmill Dr (Hoppers Crossing)","-37.87313350","144.67182720"
"7357","Sydney Rd/Somerset Rd (Campbellfield)","-37.67845507","144.95734056"
"7358","Sydney Rd/Barry Rd (Campbellfield)","-37.66711469","144.95247053"
"7359","Lydia Ave/Sydney Rd (Campbellfield)","-37.67022390","144.95507205"
"736","North Ringwood Pre School/Lockhart Rd (Ringwood North)","-37.79586476","145.22618721"
"7360","Fordson Rd/Sydney Rd (Campbellfield)","-37.67419984","144.95568853"
"7361","Camp Rd/Sydney Rd (Campbellfield)","-37.68860124","144.95778796"
"7363","Anderson Rd/Sydney Rd (Fawkner)","-37.69383453","144.95867642"
"7364","Gowrie Station/Sydney Rd (Fawkner)","-37.69989828","144.95964428"
"7365","1349 Sydney Rd (Fawkner)","-37.69672286","144.95893744"
"7366","Box Forest Rd/Sydney Rd (Hadfield)","-37.70360397","144.96026859"
"7367","Major Rd/Sydney Rd (Hadfield)","-37.70671338","144.96080720"
"7368","Moray St/Sydney Rd (Fawkner)","-37.70903619","144.96119727"
"7369","Fawkner Station/Sydney Rd (Hadfield)","-37.71398805","144.96196906"
"737","Birdwood St/Kilby Rd (Kew East)","-37.79175380","145.05048972"
"7375","Melrose Ct/Melrose Dr (Tullamarine)","-37.70549216","144.88486691"
"7377","Catherine Ave/Melrose Dr (Tullamarine)","-37.69804557","144.87919232"
"7378","Trade Park Reserve/Melrose Dr (Tullamarine)","-37.69571816","144.87705846"
"7379","Henderson Rd/Melrose Dr (Tullamarine)","-37.69098463","144.87243048"
"7381","Evans St/Macedon St (Sunbury)","-37.57762270","144.73250404"
"7383","Francis Bvd/Sunbury Rd (Sunbury)","-37.58674021","144.74885146"
"7384","Rawdon St/Bulla Rd (Bulla)","-37.63788920","144.80566903"
"7385","Wildwood Rd/Bulla Rd (Bulla)","-37.64076646","144.81551179"
"7386","Oaklands Rd/Sunbury Rd (Bulla)","-37.64464976","144.83501595"
"7389","Strathconnon Sq/Melrose Dr (Tullamarine)","-37.68864483","144.87011594"
"739","Bellevue Shops/Bulleen Rd (Balwyn North)","-37.78456158","145.07786283"
"7390","Derby St/Melrose Dr (Tullamarine)","-37.69261961","144.87414155"
"7391","Yarra View Retirement Village/Warburton Hwy (Warburton)","-37.75273240","145.70266954"
"7392","Park Rd/Warburton Hwy (Warburton)","-37.75331871","145.69699505"
"7394","Warburton Post Office/Warburton Hwy (Warburton)","-37.75371908","145.68921241"
"7395","Alpine Retreat Hotel/Warburton Hwy (Warburton)","-37.75506229","145.68277513"
"7396","Scotchmans Creek Rd/Warburton Hwy (Warburton)","-37.75547867","145.67971419"
"7397","Hooks Rd/Warburton Hwy (Warburton)","-37.75475654","145.66760373"
"7398","Mckenzie - King Dr/Warburton Hwy (Millgrove)","-37.75326773","145.65713061"
"7399","Millgrove CFA/Warburton Hwy (Millgrove)","-37.75450148","145.65388453"
"74","Porter Rd/Southern Rd (Heidelberg Heights)","-37.74304157","145.05742022"
"740","Linda Pl/Cormistom Rd (Ringwood North)","-37.79153660","145.23202571"
"7400","The Crescent/Warburton Hwy (Wesburn)","-37.76416505","145.64541047"
"7401","Edward St/Warburton Hwy (Wesburn)","-37.76753937","145.64572357"
"7402","Wesburn Park/Warburton Hwy (Wesburn)","-37.77314130","145.64616638"
"7403","Old Warburton Rd/Warburton Hwy (Wesburn)","-37.77497218","145.64393023"
"7404","Britannia Creek Rd/Warburton Hwy (Wesburn)","-37.77771737","145.64048496"
"7405","Bleaches Lane/Warburton Hwy (Yarra Junction)","-37.78077388","145.63669307"
"7406","Riversdale Rd/Warburton Hwy (Yarra Junction)","-37.78374042","145.62595278"
"7407","Yarra Junction Post Office/Warburton Hwy (Yarra Junction)","-37.78172517","145.61471412"
"7408","Yarra Junction Recreation Reserve/Warburton Hwy (Yarra Junction)","-37.78183799","145.61128266"
"7409","Station St/Warburton Hwy (Yarra Junction)","-37.78149111","145.60938144"
"741","Rosebank Ave/Warrandyte Rd (Ringwood North)","-37.79867888","145.23474026"
"7410","Yarra Junction Primary School/Warburton Hwy (Yarra Junction)","-37.78022326","145.60657775"
"7411","Barak Dr/Warburton Hwy (Yarra Junction)","-37.77701014","145.60314082"
"7412","General Store/Warburton Hwy (Launching Place)","-37.77578483","145.58730161"
"7413","Gembrook - Launching Place Rd/Warburton Hwy (Launching Place)","-37.77622442","145.57590461"
"7414","Bellbird Ave/Warburton Hwy (Launching Place)","-37.77779256","145.57292227"
"7415","Carter St/Warburton Hwy (Launching Place)","-37.77989717","145.56885073"
"7416","Cairncroft Ave/Warburton Hwy (Launching Place)","-37.78135841","145.56524562"
"7417","Wickhams Rd/Warburton Hwy (Launching Place)","-37.78625926","145.55917756"
"7418","Lusatia Park Rd/Warburton Hwy (Woori Yallock)","-37.78821971","145.55074712"
"7419","Henry St/Warburton Hwy (Woori Yallock)","-37.78680259","145.54691371"
"742","Oban Rd/Ringwood-Warrandyte Rd (Ringwood North)","-37.79295737","145.23542155"
"7420","Williams (before) Cres/Warburton Hwy (Woori Yallock)","-37.78264217","145.54135150"
"7421","Middleton Dr/Warburton Hwy (Woori Yallock)","-37.78095952","145.53865931"
"7422","Healesville-Koo Wee Rup Rd/Warburton Hwy (Woori Yallock)","-37.77980189","145.52964348"
"7423","Elvian Rd/Warburton Hwy (Woori Yallock)","-37.77712225","145.52364454"
"7424","Old Warburton Hwy/Warburton Hwy (Woori Yallock)","-37.77538991","145.51989799"
"7425","Dynon Rd/Kensington Rd (West Melbourne)","-37.80050368","144.91676482"
"7426","Douthie Rd/Warburton Hwy (Seville East)","-37.77605321","145.48627560"
"7427","Seville Primary School/Warburton Hwy (Seville)","-37.77443001","145.46530351"
"7428","Seville Park/Warburton Hwy (Seville)","-37.77761537","145.46008264"
"7429","Paynes Rd/Warburton Hwy (Seville)","-37.77964103","145.45510121"
"743","North Ringwood Tennis Club/Ringwood-Warrandyte Rd (Ringwood North)","-37.78985643","145.23597228"
"7430","Quayle Rd/Warburton Hwy (Seville)","-37.77948737","145.44547545"
"7431","Wandin North CFA/Warburton Hwy (Wandin North)","-37.78133755","145.43072039"
"7432","George St/Warburton Hwy (Wandin North)","-37.77950054","145.42745497"
"7433","Wandin North Post Office/Warburton Hwy (Wandin North)","-37.77774042","145.42590262"
"7434","Wellington Rd/Warburton Hwy (Wandin North)","-37.77573668","145.41962078"
"7435","Bailey Gr/Warburton Hwy (Wandin North)","-37.77398459","145.41532085"
"7436","Evans Gr/Warburton Hwy (Wandin North)","-37.77158844","145.41406633"
"7437","Wandin North PS/Warburton Hwy (Wandin North)","-37.76913593","145.40863510"
"7438","Old Gippsland Rd/Warburton Hwy (Lilydale)","-37.76662581","145.40362552"
"7439","Crombie Rd/Warburton Hwy (Lilydale)","-37.76287993","145.39988033"
"744","Tortice Dr/Ringwood-Warrandyte Rd (Ringwood North)","-37.78734820","145.23578210"
"7440","Pinehill Caravan Park/Warburton Hwy (Lilydale)","-37.75895387","145.39086087"
"7441","Glenside Cl/Warburton Hwy (Lilydale)","-37.75419850","145.38056643"
"7442","Hyne St/Warburton Hwy (Lilydale)","-37.75150067","145.37575587"
"7443","John St/Maroondah Hwy (Lilydale)","-37.75774255","145.34056610"
"7444","Mooroolbark Rd/Maroondah Hwy (Mooroolbark)","-37.76122724","145.33332516"
"7445","Landscape Dr/Maroondah Hwy (Mooroolbark)","-37.76031459","145.32743135"
"7446","Dress Circle Lane/Maroondah Hwy (Mooroolbark)","-37.75919930","145.31998711"
"7447","133 Kensington Rd (West Melbourne)","-37.79958502","144.91832385"
"7448","Childers St/Kensington Rd (Kensington)","-37.79827344","144.92059799"
"7449","Mercantile Pde/Kensington Rd (Kensington)","-37.79722342","144.92237638"
"745","666 Ringwood-Warrandyte Rd (Ringwood North)","-37.78637437","145.23394293"
"7450","Altona St/Kensington Rd (Kensington)","-37.79621000","144.92418776"
"7451","Derby St/Kensington Rd (Kensington)","-37.79519616","144.92597640"
"7452","Kensington Station/Macaulay Rd (Kensington)","-37.79442060","144.92952992"
"7453","Albermarle St/Macaulay Rd (Kensington)","-37.79492810","144.93379713"
"7454","Macaulay Station/Macaulay Rd (North Melbourne)","-37.79519708","144.93628807"
