,Bay_id,Status,Hour,Minutes,DayOfWeek,Date
10955,1001,Unoccupied,19,45,Thursday,2021-08-26
10956,1002,Unoccupied,19,45,Thursday,2021-08-26
10957,1003,Present,19,45,Thursday,2021-08-26
10958,1004,Present,19,45,Thursday,2021-08-26
10959,1005,Present,19,45,Thursday,2021-08-26
10960,1001,Present,20,0,Thursday,2021-08-26
10961,1002,Unoccupied,20,0,Thursday,2021-08-26
10962,1003,Present,20,0,Thursday,2021-08-26
10963,1004,Unoccupied,20,0,Thursday,2021-08-26
10964,1005,Unoccupied,20,0,Thursday,2021-08-26
10965,1001,Unoccupied,20,15,Thursday,2021-08-26
10966,1002,Unoccupied,20,15,Thursday,2021-08-26
10967,1003,Unoccupied,20,15,Thursday,2021-08-26
10968,1004,Present,20,15,Thursday,2021-08-26
10969,1005,Present,20,15,Thursday,2021-08-26
10970,1001,Present,20,30,Thursday,2021-08-26
10971,1002,Present,20,30,Thursday,2021-08-26
10972,1003,Present,20,30,Thursday,2021-08-26
10973,1004,Present,20,30,Thursday,2021-08-26
10974,1005,Unoccupied,20,30,Thursday,2021-08-26
10975,1001,Present,20,45,Thursday,2021-08-26
10976,1002,Unoccupied,20,45,Thursday,2021-08-26
10977,1003,Unoccupied,20,45,Thursday,2021-08-26
10978,1004,Present,20,45,Thursday,2021-08-26
10979,1005,Present,20,45,Thursday,2021-08-26
10980,1001,Present,21,0,Thursday,2021-08-26
10981,1002,Present,21,0,Thursday,2021-08-26
10982,1003,Unoccupied,21,0,Thursday,2021-08-26
10983,1004,Unoccupied,21,0,Thursday,2021-08-26
10984,1005,Present,21,0,Thursday,2021-08-26
10985,1001,Unoccupied,21,15,Thursday,2021-08-26
10986,1002,Unoccupied,21,15,Thursday,2021-08-26
10987,1003,Present,21,15,Thursday,2021-08-26
10988,1004,Present,21,15,Thursday,2021-08-26
10989,1005,Present,21,15,Thursday,2021-08-26
10990,1001,Unoccupied,21,30,Thursday,2021-08-26
10991,1002,Present,21,30,Thursday,2021-08-26
10992,1003,Unoccupied,21,30,Thursday,2021-08-26
10993,1004,Unoccupied,21,30,Thursday,2021-08-26
10994,1005,Unoccupied,21,30,Thursday,2021-08-26
10995,1001,Unoccupied,21,45,Thursday,2021-08-26
10996,1002,Unoccupied,21,45,Thursday,2021-08-26
10997,1003,Present,21,45,Thursday,2021-08-26
10998,1004,Present,21,45,Thursday,2021-08-26
10999,1005,Unoccupied,21,45,Thursday,2021-08-26
11000,1001,Present,22,0,Thursday,2021-08-26
11001,1002,Unoccupied,22,0,Thursday,2021-08-26
11002,1003,Unoccupied,22,0,Thursday,2021-08-26
11003,1004,Unoccupied,22,0,Thursday,2021-08-26
11004,1005,Present,22,0,Thursday,2021-08-26
11005,1001,Unoccupied,22,15,Thursday,2021-08-26
11006,1002,Present,22,15,Thursday,2021-08-26
11007,1003,Unoccupied,22,15,Thursday,2021-08-26
11008,1004,Unoccupied,22,15,Thursday,2021-08-26
11009,1005,Present,22,15,Thursday,2021-08-26
11010,1001,Present,22,30,Thursday,2021-08-26
11011,1002,Unoccupied,22,30,Thursday,2021-08-26
11012,1003,Unoccupied,22,30,Thursday,2021-08-26
11013,1004,Present,22,30,Thursday,2021-08-26
11014,1005,Present,22,30,Thursday,2021-08-26
11015,1001,Present,22,45,Thursday,2021-08-26
11016,1002,Unoccupied,22,45,Thursday,2021-08-26
11017,1003,Unoccupied,22,45,Thursday,2021-08-26
11018,1004,Unoccupied,22,45,Thursday,2021-08-26
11019,1005,Present,22,45,Thursday,2021-08-26
11020,1001,Unoccupied,23,0,Thursday,2021-08-26
11021,1002,Present,23,0,Thursday,2021-08-26
11022,1003,Present,23,0,Thursday,2021-08-26
11023,1004,Present,23,0,Thursday,2021-08-26
11024,1005,Unoccupied,23,0,Thursday,2021-08-26
11025,1001,Present,23,15,Thursday,2021-08-26
11026,1002,Present,23,15,Thursday,2021-08-26
11027,1003,Present,23,15,Thursday,2021-08-26
11028,1004,Unoccupied,23,15,Thursday,2021-08-26
11029,1005,Present,23,15,Thursday,2021-08-26
11030,1001,Unoccupied,23,30,Thursday,2021-08-26
11031,1002,Present,23,30,Thursday,2021-08-26
11032,1003,Unoccupied,23,30,Thursday,2021-08-26
11033,1004,Unoccupied,23,30,Thursday,2021-08-26
11034,1005,Unoccupied,23,30,Thursday,2021-08-26
11035,1001,Unoccupied,23,45,Thursday,2021-08-26
11036,1002,Present,23,45,Thursday,2021-08-26
11037,1003,Present,23,45,Thursday,2021-08-26
11038,1004,Present,23,45,Thursday,2021-08-26
11039,1005,Present,23,45,Thursday,2021-08-26
11040,1001,Present,0,0,Friday,2021-08-27
11041,1002,Unoccupied,0,0,Friday,2021-08-27
11042,1003,Present,0,0,Friday,2021-08-27
11043,1004,Unoccupied,0,0,Friday,2021-08-27
11044,1005,Unoccupied,0,0,Friday,2021-08-27
11045,1001,Unoccupied,0,15,Friday,2021-08-27
11046,1002,Unoccupied,0,15,Friday,2021-08-27
11047,1003,Present,0,15,Friday,2021-08-27
11048,1004,Present,0,15,Friday,2021-08-27
11049,1005,Unoccupied,0,15,Friday,2021-08-27
11050,1001,Unoccupied,0,30,Friday,2021-08-27
11051,1002,Unoccupied,0,30,Friday,2021-08-27
11052,1003,Present,0,30,Friday,2021-08-27
11053,1004,Present,0,30,Friday,2021-08-27
11054,1005,Present,0,30,Friday,2021-08-27
11055,1001,Present,0,45,Friday,2021-08-27
11056,1002,Present,0,45,Friday,2021-08-27
11057,1003,Unoccupied,0,45,Friday,2021-08-27
11058,1004,Unoccupied,0,45,Friday,2021-08-27
11059,1005,Unoccupied,0,45,Friday,2021-08-27
11060,1001,Unoccupied,1,0,Friday,2021-08-27
11061,1002,Unoccupied,1,0,Friday,2021-08-27
11062,1003,Present,1,0,Friday,2021-08-27
11063,1004,Unoccupied,1,0,Friday,2021-08-27
11064,1005,Unoccupied,1,0,Friday,2021-08-27
11065,1001,Unoccupied,1,15,Friday,2021-08-27
11066,1002,Unoccupied,1,15,Friday,2021-08-27
11067,1003,Unoccupied,1,15,Friday,2021-08-27
11068,1004,Unoccupied,1,15,Friday,2021-08-27
11069,1005,Present,1,15,Friday,2021-08-27
11070,1001,Unoccupied,1,30,Friday,2021-08-27
11071,1002,Present,1,30,Friday,2021-08-27
11072,1003,Present,1,30,Friday,2021-08-27
11073,1004,Unoccupied,1,30,Friday,2021-08-27
11074,1005,Unoccupied,1,30,Friday,2021-08-27
11075,1001,Unoccupied,1,45,Friday,2021-08-27
11076,1002,Unoccupied,1,45,Friday,2021-08-27
11077,1003,Present,1,45,Friday,2021-08-27
11078,1004,Present,1,45,Friday,2021-08-27
11079,1005,Present,1,45,Friday,2021-08-27
11080,1001,Present,2,0,Friday,2021-08-27
11081,1002,Unoccupied,2,0,Friday,2021-08-27
11082,1003,Present,2,0,Friday,2021-08-27
11083,1004,Present,2,0,Friday,2021-08-27
11084,1005,Present,2,0,Friday,2021-08-27
11085,1001,Unoccupied,2,15,Friday,2021-08-27
11086,1002,Present,2,15,Friday,2021-08-27
11087,1003,Present,2,15,Friday,2021-08-27
11088,1004,Unoccupied,2,15,Friday,2021-08-27
11089,1005,Present,2,15,Friday,2021-08-27
11090,1001,Present,2,30,Friday,2021-08-27
11091,1002,Present,2,30,Friday,2021-08-27
11092,1003,Unoccupied,2,30,Friday,2021-08-27
11093,1004,Present,2,30,Friday,2021-08-27
11094,1005,Unoccupied,2,30,Friday,2021-08-27
11095,1001,Present,2,45,Friday,2021-08-27
11096,1002,Present,2,45,Friday,2021-08-27
11097,1003,Unoccupied,2,45,Friday,2021-08-27
11098,1004,Unoccupied,2,45,Friday,2021-08-27
11099,1005,Unoccupied,2,45,Friday,2021-08-27
11100,1001,Present,3,0,Friday,2021-08-27
11101,1002,Present,3,0,Friday,2021-08-27
11102,1003,Unoccupied,3,0,Friday,2021-08-27
11103,1004,Unoccupied,3,0,Friday,2021-08-27
11104,1005,Unoccupied,3,0,Friday,2021-08-27
11105,1001,Present,3,15,Friday,2021-08-27
11106,1002,Unoccupied,3,15,Friday,2021-08-27
11107,1003,Present,3,15,Friday,2021-08-27
11108,1004,Unoccupied,3,15,Friday,2021-08-27
11109,1005,Unoccupied,3,15,Friday,2021-08-27
11110,1001,Unoccupied,3,30,Friday,2021-08-27
11111,1002,Unoccupied,3,30,Friday,2021-08-27
11112,1003,Present,3,30,Friday,2021-08-27
11113,1004,Present,3,30,Friday,2021-08-27
11114,1005,Unoccupied,3,30,Friday,2021-08-27
11115,1001,Present,3,45,Friday,2021-08-27
11116,1002,Unoccupied,3,45,Friday,2021-08-27
11117,1003,Unoccupied,3,45,Friday,2021-08-27
11118,1004,Unoccupied,3,45,Friday,2021-08-27
11119,1005,Present,3,45,Friday,2021-08-27
11120,1001,Present,4,0,Friday,2021-08-27
11121,1002,Unoccupied,4,0,Friday,2021-08-27
11122,1003,Present,4,0,Friday,2021-08-27
11123,1004,Unoccupied,4,0,Friday,2021-08-27
11124,1005,Present,4,0,Friday,2021-08-27
11125,1001,Present,4,15,Friday,2021-08-27
11126,1002,Unoccupied,4,15,Friday,2021-08-27
11127,1003,Unoccupied,4,15,Friday,2021-08-27
11128,1004,Present,4,15,Friday,2021-08-27
11129,1005,Present,4,15,Friday,2021-08-27
11130,1001,Present,4,30,Friday,2021-08-27
11131,1002,Present,4,30,Friday,2021-08-27
11132,1003,Unoccupied,4,30,Friday,2021-08-27
11133,1004,Unoccupied,4,30,Friday,2021-08-27
11134,1005,Unoccupied,4,30,Friday,2021-08-27
11135,1001,Present,4,45,Friday,2021-08-27
11136,1002,Unoccupied,4,45,Friday,2021-08-27
11137,1003,Unoccupied,4,45,Friday,2021-08-27
11138,1004,Unoccupied,4,45,Friday,2021-08-27
11139,1005,Present,4,45,Friday,2021-08-27
11140,1001,Present,5,0,Friday,2021-08-27
11141,1002,Unoccupied,5,0,Friday,2021-08-27
11142,1003,Present,5,0,Friday,2021-08-27
11143,1004,Present,5,0,Friday,2021-08-27
11144,1005,Unoccupied,5,0,Friday,2021-08-27
11145,1001,Present,5,15,Friday,2021-08-27
11146,1002,Unoccupied,5,15,Friday,2021-08-27
11147,1003,Present,5,15,Friday,2021-08-27
11148,1004,Unoccupied,5,15,Friday,2021-08-27
11149,1005,Unoccupied,5,15,Friday,2021-08-27
11150,1001,Present,5,30,Friday,2021-08-27
11151,1002,Unoccupied,5,30,Friday,2021-08-27
11152,1003,Unoccupied,5,30,Friday,2021-08-27
11153,1004,Unoccupied,5,30,Friday,2021-08-27
11154,1005,Unoccupied,5,30,Friday,2021-08-27
11155,1001,Present,5,45,Friday,2021-08-27
11156,1002,Present,5,45,Friday,2021-08-27
11157,1003,Unoccupied,5,45,Friday,2021-08-27
11158,1004,Unoccupied,5,45,Friday,2021-08-27
11159,1005,Present,5,45,Friday,2021-08-27
11160,1001,Unoccupied,6,0,Friday,2021-08-27
11161,1002,Unoccupied,6,0,Friday,2021-08-27
11162,1003,Unoccupied,6,0,Friday,2021-08-27
11163,1004,Unoccupied,6,0,Friday,2021-08-27
11164,1005,Present,6,0,Friday,2021-08-27
11165,1001,Present,6,15,Friday,2021-08-27
11166,1002,Present,6,15,Friday,2021-08-27
11167,1003,Present,6,15,Friday,2021-08-27
11168,1004,Present,6,15,Friday,2021-08-27
11169,1005,Unoccupied,6,15,Friday,2021-08-27
11170,1001,Unoccupied,6,30,Friday,2021-08-27
11171,1002,Unoccupied,6,30,Friday,2021-08-27
11172,1003,Unoccupied,6,30,Friday,2021-08-27
11173,1004,Unoccupied,6,30,Friday,2021-08-27
11174,1005,Unoccupied,6,30,Friday,2021-08-27
11175,1001,Unoccupied,6,45,Friday,2021-08-27
11176,1002,Unoccupied,6,45,Friday,2021-08-27
11177,1003,Unoccupied,6,45,Friday,2021-08-27
11178,1004,Present,6,45,Friday,2021-08-27
11179,1005,Unoccupied,6,45,Friday,2021-08-27
11180,1001,Present,7,0,Friday,2021-08-27
11181,1002,Unoccupied,7,0,Friday,2021-08-27
11182,1003,Present,7,0,Friday,2021-08-27
11183,1004,Present,7,0,Friday,2021-08-27
11184,1005,Unoccupied,7,0,Friday,2021-08-27
11185,1001,Present,7,15,Friday,2021-08-27
11186,1002,Present,7,15,Friday,2021-08-27
11187,1003,Unoccupied,7,15,Friday,2021-08-27
11188,1004,Unoccupied,7,15,Friday,2021-08-27
11189,1005,Unoccupied,7,15,Friday,2021-08-27
11190,1001,Unoccupied,7,30,Friday,2021-08-27
11191,1002,Unoccupied,7,30,Friday,2021-08-27
11192,1003,Unoccupied,7,30,Friday,2021-08-27
11193,1004,Unoccupied,7,30,Friday,2021-08-27
11194,1005,Present,7,30,Friday,2021-08-27
11195,1001,Unoccupied,7,45,Friday,2021-08-27
11196,1002,Present,7,45,Friday,2021-08-27
11197,1003,Present,7,45,Friday,2021-08-27
11198,1004,Present,7,45,Friday,2021-08-27
11199,1005,Unoccupied,7,45,Friday,2021-08-27
11200,1001,Unoccupied,8,0,Friday,2021-08-27
11201,1002,Present,8,0,Friday,2021-08-27
11202,1003,Present,8,0,Friday,2021-08-27
11203,1004,Present,8,0,Friday,2021-08-27
11204,1005,Unoccupied,8,0,Friday,2021-08-27
11205,1001,Unoccupied,8,15,Friday,2021-08-27
11206,1002,Unoccupied,8,15,Friday,2021-08-27
11207,1003,Unoccupied,8,15,Friday,2021-08-27
11208,1004,Unoccupied,8,15,Friday,2021-08-27
11209,1005,Present,8,15,Friday,2021-08-27
11210,1001,Unoccupied,8,30,Friday,2021-08-27
11211,1002,Unoccupied,8,30,Friday,2021-08-27
11212,1003,Present,8,30,Friday,2021-08-27
11213,1004,Present,8,30,Friday,2021-08-27
11214,1005,Present,8,30,Friday,2021-08-27
11215,1001,Unoccupied,8,45,Friday,2021-08-27
11216,1002,Unoccupied,8,45,Friday,2021-08-27
11217,1003,Unoccupied,8,45,Friday,2021-08-27
11218,1004,Unoccupied,8,45,Friday,2021-08-27
11219,1005,Unoccupied,8,45,Friday,2021-08-27
11220,1001,Unoccupied,9,0,Friday,2021-08-27
11221,1002,Present,9,0,Friday,2021-08-27
11222,1003,Unoccupied,9,0,Friday,2021-08-27
11223,1004,Present,9,0,Friday,2021-08-27
11224,1005,Present,9,0,Friday,2021-08-27
11225,1001,Present,9,15,Friday,2021-08-27
11226,1002,Present,9,15,Friday,2021-08-27
11227,1003,Unoccupied,9,15,Friday,2021-08-27
11228,1004,Unoccupied,9,15,Friday,2021-08-27
11229,1005,Present,9,15,Friday,2021-08-27
11230,1001,Unoccupied,9,30,Friday,2021-08-27
11231,1002,Present,9,30,Friday,2021-08-27
11232,1003,Present,9,30,Friday,2021-08-27
11233,1004,Unoccupied,9,30,Friday,2021-08-27
11234,1005,Unoccupied,9,30,Friday,2021-08-27
11235,1001,Unoccupied,9,45,Friday,2021-08-27
11236,1002,Unoccupied,9,45,Friday,2021-08-27
11237,1003,Unoccupied,9,45,Friday,2021-08-27
11238,1004,Unoccupied,9,45,Friday,2021-08-27
11239,1005,Unoccupied,9,45,Friday,2021-08-27
11240,1001,Present,10,0,Friday,2021-08-27
11241,1002,Present,10,0,Friday,2021-08-27
11242,1003,Present,10,0,Friday,2021-08-27
11243,1004,Present,10,0,Friday,2021-08-27
11244,1005,Present,10,0,Friday,2021-08-27
11245,1001,Unoccupied,10,15,Friday,2021-08-27
11246,1002,Present,10,15,Friday,2021-08-27
11247,1003,Present,10,15,Friday,2021-08-27
11248,1004,Present,10,15,Friday,2021-08-27
11249,1005,Unoccupied,10,15,Friday,2021-08-27
11250,1001,Present,10,30,Friday,2021-08-27
11251,1002,Unoccupied,10,30,Friday,2021-08-27
11252,1003,Present,10,30,Friday,2021-08-27
11253,1004,Unoccupied,10,30,Friday,2021-08-27
11254,1005,Present,10,30,Friday,2021-08-27
11255,1001,Unoccupied,10,45,Friday,2021-08-27
11256,1002,Present,10,45,Friday,2021-08-27
11257,1003,Present,10,45,Friday,2021-08-27
11258,1004,Unoccupied,10,45,Friday,2021-08-27
11259,1005,Present,10,45,Friday,2021-08-27
11260,1001,Present,11,0,Friday,2021-08-27
11261,1002,Present,11,0,Friday,2021-08-27
11262,1003,Present,11,0,Friday,2021-08-27
11263,1004,Unoccupied,11,0,Friday,2021-08-27
11264,1005,Present,11,0,Friday,2021-08-27
11265,1001,Unoccupied,11,15,Friday,2021-08-27
11266,1002,Unoccupied,11,15,Friday,2021-08-27
11267,1003,Present,11,15,Friday,2021-08-27
11268,1004,Unoccupied,11,15,Friday,2021-08-27
11269,1005,Unoccupied,11,15,Friday,2021-08-27
11270,1001,Present,11,30,Friday,2021-08-27
11271,1002,Present,11,30,Friday,2021-08-27
11272,1003,Unoccupied,11,30,Friday,2021-08-27
11273,1004,Present,11,30,Friday,2021-08-27
11274,1005,Unoccupied,11,30,Friday,2021-08-27
11275,1001,Unoccupied,11,45,Friday,2021-08-27
11276,1002,Unoccupied,11,45,Friday,2021-08-27
11277,1003,Present,11,45,Friday,2021-08-27
11278,1004,Unoccupied,11,45,Friday,2021-08-27
11279,1005,Unoccupied,11,45,Friday,2021-08-27
11280,1001,Present,12,0,Friday,2021-08-27
11281,1002,Present,12,0,Friday,2021-08-27
11282,1003,Present,12,0,Friday,2021-08-27
11283,1004,Unoccupied,12,0,Friday,2021-08-27
11284,1005,Unoccupied,12,0,Friday,2021-08-27
11285,1001,Present,12,15,Friday,2021-08-27
11286,1002,Present,12,15,Friday,2021-08-27
11287,1003,Unoccupied,12,15,Friday,2021-08-27
11288,1004,Present,12,15,Friday,2021-08-27
11289,1005,Present,12,15,Friday,2021-08-27
11290,1001,Unoccupied,12,30,Friday,2021-08-27
11291,1002,Present,12,30,Friday,2021-08-27
11292,1003,Present,12,30,Friday,2021-08-27
11293,1004,Unoccupied,12,30,Friday,2021-08-27
11294,1005,Unoccupied,12,30,Friday,2021-08-27
11295,1001,Present,12,45,Friday,2021-08-27
11296,1002,Unoccupied,12,45,Friday,2021-08-27
11297,1003,Present,12,45,Friday,2021-08-27
11298,1004,Unoccupied,12,45,Friday,2021-08-27
11299,1005,Present,12,45,Friday,2021-08-27
11300,1001,Unoccupied,13,0,Friday,2021-08-27
11301,1002,Unoccupied,13,0,Friday,2021-08-27
11302,1003,Unoccupied,13,0,Friday,2021-08-27
11303,1004,Present,13,0,Friday,2021-08-27
11304,1005,Present,13,0,Friday,2021-08-27
11305,1001,Unoccupied,13,15,Friday,2021-08-27
11306,1002,Present,13,15,Friday,2021-08-27
11307,1003,Unoccupied,13,15,Friday,2021-08-27
11308,1004,Unoccupied,13,15,Friday,2021-08-27
11309,1005,Present,13,15,Friday,2021-08-27
11310,1001,Unoccupied,13,30,Friday,2021-08-27
11311,1002,Unoccupied,13,30,Friday,2021-08-27
11312,1003,Unoccupied,13,30,Friday,2021-08-27
11313,1004,Present,13,30,Friday,2021-08-27
11314,1005,Present,13,30,Friday,2021-08-27
11315,1001,Unoccupied,13,45,Friday,2021-08-27
11316,1002,Unoccupied,13,45,Friday,2021-08-27
11317,1003,Present,13,45,Friday,2021-08-27
11318,1004,Present,13,45,Friday,2021-08-27
11319,1005,Unoccupied,13,45,Friday,2021-08-27
11320,1001,Present,14,0,Friday,2021-08-27
11321,1002,Unoccupied,14,0,Friday,2021-08-27
11322,1003,Present,14,0,Friday,2021-08-27
11323,1004,Unoccupied,14,0,Friday,2021-08-27
11324,1005,Present,14,0,Friday,2021-08-27
11325,1001,Present,14,15,Friday,2021-08-27
11326,1002,Unoccupied,14,15,Friday,2021-08-27
11327,1003,Present,14,15,Friday,2021-08-27
11328,1004,Present,14,15,Friday,2021-08-27
11329,1005,Present,14,15,Friday,2021-08-27
11330,1001,Unoccupied,14,30,Friday,2021-08-27
11331,1002,Unoccupied,14,30,Friday,2021-08-27
11332,1003,Unoccupied,14,30,Friday,2021-08-27
11333,1004,Unoccupied,14,30,Friday,2021-08-27
11334,1005,Unoccupied,14,30,Friday,2021-08-27
11335,1001,Present,14,45,Friday,2021-08-27
11336,1002,Unoccupied,14,45,Friday,2021-08-27
11337,1003,Unoccupied,14,45,Friday,2021-08-27
11338,1004,Present,14,45,Friday,2021-08-27
11339,1005,Present,14,45,Friday,2021-08-27
11340,1001,Unoccupied,15,0,Friday,2021-08-27
11341,1002,Unoccupied,15,0,Friday,2021-08-27
11342,1003,Present,15,0,Friday,2021-08-27
11343,1004,Unoccupied,15,0,Friday,2021-08-27
11344,1005,Present,15,0,Friday,2021-08-27
11345,1001,Unoccupied,15,15,Friday,2021-08-27
11346,1002,Present,15,15,Friday,2021-08-27
11347,1003,Unoccupied,15,15,Friday,2021-08-27
11348,1004,Unoccupied,15,15,Friday,2021-08-27
11349,1005,Present,15,15,Friday,2021-08-27
11350,1001,Present,15,30,Friday,2021-08-27
11351,1002,Present,15,30,Friday,2021-08-27
11352,1003,Present,15,30,Friday,2021-08-27
11353,1004,Unoccupied,15,30,Friday,2021-08-27
11354,1005,Unoccupied,15,30,Friday,2021-08-27
11355,1001,Present,15,45,Friday,2021-08-27
11356,1002,Unoccupied,15,45,Friday,2021-08-27
11357,1003,Present,15,45,Friday,2021-08-27
11358,1004,Present,15,45,Friday,2021-08-27
11359,1005,Unoccupied,15,45,Friday,2021-08-27
11360,1001,Unoccupied,16,0,Friday,2021-08-27
11361,1002,Unoccupied,16,0,Friday,2021-08-27
11362,1003,Unoccupied,16,0,Friday,2021-08-27
11363,1004,Present,16,0,Friday,2021-08-27
11364,1005,Present,16,0,Friday,2021-08-27
11365,1001,Present,16,15,Friday,2021-08-27
11366,1002,Present,16,15,Friday,2021-08-27
11367,1003,Unoccupied,16,15,Friday,2021-08-27
11368,1004,Present,16,15,Friday,2021-08-27
11369,1005,Unoccupied,16,15,Friday,2021-08-27
11370,1001,Present,16,30,Friday,2021-08-27
11371,1002,Present,16,30,Friday,2021-08-27
11372,1003,Present,16,30,Friday,2021-08-27
11373,1004,Present,16,30,Friday,2021-08-27
11374,1005,Present,16,30,Friday,2021-08-27
11375,1001,Unoccupied,16,45,Friday,2021-08-27
11376,1002,Present,16,45,Friday,2021-08-27
11377,1003,Present,16,45,Friday,2021-08-27
11378,1004,Present,16,45,Friday,2021-08-27
11379,1005,Present,16,45,Friday,2021-08-27
11380,1001,Present,17,0,Friday,2021-08-27
11381,1002,Present,17,0,Friday,2021-08-27
11382,1003,Present,17,0,Friday,2021-08-27
11383,1004,Unoccupied,17,0,Friday,2021-08-27
11384,1005,Present,17,0,Friday,2021-08-27
11385,1001,Unoccupied,17,15,Friday,2021-08-27
11386,1002,Unoccupied,17,15,Friday,2021-08-27
11387,1003,Unoccupied,17,15,Friday,2021-08-27
11388,1004,Unoccupied,17,15,Friday,2021-08-27
11389,1005,Present,17,15,Friday,2021-08-27
11390,1001,Present,17,30,Friday,2021-08-27
11391,1002,Present,17,30,Friday,2021-08-27
11392,1003,Unoccupied,17,30,Friday,2021-08-27
11393,1004,Present,17,30,Friday,2021-08-27
11394,1005,Unoccupied,17,30,Friday,2021-08-27
11395,1001,Present,17,45,Friday,2021-08-27
11396,1002,Present,17,45,Friday,2021-08-27
11397,1003,Present,17,45,Friday,2021-08-27
11398,1004,Unoccupied,17,45,Friday,2021-08-27
11399,1005,Present,17,45,Friday,2021-08-27
11400,1001,Present,18,0,Friday,2021-08-27
11401,1002,Present,18,0,Friday,2021-08-27
11402,1003,Present,18,0,Friday,2021-08-27
11403,1004,Present,18,0,Friday,2021-08-27
11404,1005,Unoccupied,18,0,Friday,2021-08-27
11405,1001,Present,18,15,Friday,2021-08-27
11406,1002,Present,18,15,Friday,2021-08-27
11407,1003,Present,18,15,Friday,2021-08-27
11408,1004,Unoccupied,18,15,Friday,2021-08-27
11409,1005,Present,18,15,Friday,2021-08-27
11410,1001,Unoccupied,18,30,Friday,2021-08-27
11411,1002,Present,18,30,Friday,2021-08-27
11412,1003,Unoccupied,18,30,Friday,2021-08-27
11413,1004,Unoccupied,18,30,Friday,2021-08-27
11414,1005,Unoccupied,18,30,Friday,2021-08-27
11415,1001,Present,18,45,Friday,2021-08-27
11416,1002,Present,18,45,Friday,2021-08-27
11417,1003,Present,18,45,Friday,2021-08-27
11418,1004,Present,18,45,Friday,2021-08-27
11419,1005,Unoccupied,18,45,Friday,2021-08-27
11420,1001,Present,19,0,Friday,2021-08-27
11421,1002,Unoccupied,19,0,Friday,2021-08-27
11422,1003,Unoccupied,19,0,Friday,2021-08-27
11423,1004,Unoccupied,19,0,Friday,2021-08-27
11424,1005,Present,19,0,Friday,2021-08-27
11425,1001,Present,19,15,Friday,2021-08-27
11426,1002,Unoccupied,19,15,Friday,2021-08-27
11427,1003,Present,19,15,Friday,2021-08-27
11428,1004,Unoccupied,19,15,Friday,2021-08-27
11429,1005,Present,19,15,Friday,2021-08-27
11430,1001,Unoccupied,19,30,Friday,2021-08-27
11431,1002,Present,19,30,Friday,2021-08-27
11432,1003,Unoccupied,19,30,Friday,2021-08-27
11433,1004,Unoccupied,19,30,Friday,2021-08-27
11434,1005,Present,19,30,Friday,2021-08-27
11435,1001,Present,19,45,Friday,2021-08-27
11436,1002,Present,19,45,Friday,2021-08-27
11437,1003,Present,19,45,Friday,2021-08-27
